0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
17,4,8,15,1,2,2,0,4,1,0,0,51,38,0
8,2,8,11,15,4,5,1,4,0,0,0,51,38,0
8,2,8,11,15,4,7,1,4,1,0,0,59,38,0
0,2,25,11,15,4,13,3,4,1,0,0,51,38,0
85,4,0,11,15,2,4,0,4,1,0,0,42,38,0
17,3,0,11,15,2,3,0,4,1,0,0,51,38,0
42,0,25,14,6,2,9,0,1,1,0,0,59,18,1
25,2,0,9,4,4,9,1,4,0,0,0,51,38,0
34,4,17,11,15,2,9,5,4,0,0,0,42,38,1
8,2,25,11,15,2,13,0,2,1,0,0,76,38,0
25,2,8,15,1,4,13,1,4,1,0,0,51,38,0
25,2,8,7,3,0,11,1,4,0,0,0,59,38,0
76,2,8,9,4,2,11,0,4,1,17,0,51,19,1
51,2,8,9,4,0,7,4,4,0,0,0,68,38,1
8,2,25,11,15,4,5,2,4,1,0,0,59,38,0
42,4,25,11,15,2,7,0,4,1,0,0,8,38,0
8,2,8,11,15,4,7,1,4,1,0,0,51,38,0
8,2,8,15,1,4,0,3,2,0,0,0,51,38,0
25,5,0,11,15,4,7,4,2,0,0,0,51,38,0
17,5,8,12,5,2,9,0,1,1,0,0,17,35,0
85,4,25,11,15,6,7,1,4,0,0,0,17,38,0
25,2,0,11,15,2,11,0,4,1,0,0,68,38,1
51,4,25,11,15,0,2,1,4,1,0,0,76,38,1
59,2,0,11,15,6,7,1,4,0,0,0,25,38,0
34,2,8,12,5,4,11,1,1,1,0,0,51,2,0
34,3,0,9,4,2,9,0,4,1,0,0,76,38,0
34,2,17,11,15,2,13,0,2,1,0,0,51,38,1
0,2,17,11,15,4,6,2,4,1,0,0,51,25,0
17,2,8,11,15,0,5,4,4,0,0,0,42,38,0
51,2,25,9,4,2,9,0,4,1,0,0,76,38,1
0,2,17,15,1,4,9,1,4,0,0,0,17,38,0
42,2,0,11,15,6,3,2,4,1,0,0,51,38,0
17,2,0,15,1,2,7,5,0,0,0,0,51,38,0
34,2,17,9,4,2,3,0,4,1,0,0,59,38,1
76,2,17,11,15,6,3,1,4,0,0,0,51,38,0
8,2,25,1,13,4,2,1,4,1,0,0,51,25,0
8,2,0,11,15,2,6,0,4,1,0,0,51,38,0
42,2,8,9,4,4,0,1,4,0,0,0,51,38,0
0,2,8,5,10,4,2,1,4,1,0,0,59,38,0
42,1,8,12,5,0,9,4,2,0,8,0,51,38,1
102,2,17,11,15,2,6,0,4,1,0,0,51,8,0
51,1,0,15,1,0,6,3,4,0,0,0,51,38,0
0,2,0,15,1,4,7,3,4,1,0,0,17,38,0
34,2,17,11,15,0,6,1,4,1,0,0,51,38,0
8,2,0,15,1,2,0,0,4,1,0,0,51,38,0
51,2,8,11,15,0,11,3,4,1,0,51,51,38,0
51,1,17,12,5,4,9,1,4,1,0,0,51,38,0
17,2,0,9,4,4,9,1,4,1,0,0,51,38,0
17,2,17,11,15,4,0,1,4,0,0,0,51,38,0
25,2,34,9,4,2,3,3,4,1,0,0,68,38,0
0,2,8,11,15,4,13,2,4,1,0,0,51,38,0
17,2,0,0,12,2,2,5,3,0,0,0,59,12,0
42,5,8,12,5,2,9,0,4,1,0,0,51,38,0
42,2,8,9,4,2,11,0,4,1,0,0,59,38,0
25,2,8,6,11,2,5,0,4,1,0,0,59,38,0
0,2,8,2,14,4,7,3,4,0,0,0,25,38,0
68,5,25,15,1,0,0,1,4,1,0,0,51,38,0
42,2,8,11,15,0,6,3,2,0,0,0,51,38,0
85,2,0,11,15,6,8,1,4,0,0,0,17,38,0
25,4,8,8,2,2,2,0,4,1,0,0,93,38,0
34,2,0,15,1,2,11,0,4,1,0,0,76,38,1
8,2,34,11,15,4,7,3,4,0,0,0,0,38,0
0,2,25,15,1,4,13,3,2,1,0,0,51,38,0
34,2,0,3,8,2,7,0,4,1,0,0,68,25,0
34,2,17,15,1,0,11,4,4,0,0,0,51,38,0
25,2,0,15,1,0,0,1,4,0,0,0,59,38,0
8,2,17,9,4,4,3,1,4,0,0,0,59,38,0
59,2,17,15,1,2,2,0,4,1,0,0,51,38,1
51,3,8,12,5,5,3,1,4,1,0,0,93,38,1
8,2,17,11,15,2,0,5,4,0,0,0,51,38,0
59,2,0,7,3,2,11,0,4,1,0,0,59,38,0
17,2,8,11,15,4,4,4,4,1,0,0,42,38,0
8,5,42,9,4,2,10,5,2,0,0,0,59,38,0
59,2,0,11,15,2,8,2,4,0,0,0,51,38,0
85,2,8,9,4,2,9,0,4,1,0,0,68,38,1
68,2,17,11,15,2,11,0,4,1,0,0,51,38,1
8,2,0,11,15,0,11,4,0,0,0,0,59,38,0
8,2,8,15,1,4,11,3,4,0,0,0,51,38,0
42,1,8,12,5,2,3,0,4,1,0,0,68,38,0
42,2,8,11,15,4,11,3,4,0,0,0,17,38,0
25,2,8,11,15,2,6,0,4,1,0,0,51,38,0
0,2,17,11,15,4,5,1,4,1,0,0,51,38,0
42,2,8,1,13,5,0,4,2,0,0,0,25,38,0
0,2,0,1,13,4,11,1,4,0,0,0,34,38,0
51,2,0,9,4,4,8,1,4,1,0,0,25,38,0
51,2,8,8,2,5,9,3,4,0,0,0,42,38,0
42,1,0,9,4,2,9,0,4,1,0,0,42,38,0
8,2,0,11,15,4,5,2,1,1,0,0,51,38,0
17,2,8,15,1,2,3,0,1,1,0,0,51,29,0
25,2,17,9,4,2,9,0,4,1,0,0,59,38,1
25,2,8,15,1,4,6,1,4,1,0,0,51,38,0
25,2,0,1,13,2,11,0,4,1,0,0,42,38,0
0,2,8,11,15,4,2,2,4,1,0,0,51,38,0
25,2,0,15,1,4,7,1,4,0,0,0,34,38,0
17,2,0,11,15,0,11,1,0,1,17,0,51,38,1
51,2,0,15,1,3,0,1,4,0,0,0,51,38,0
34,3,0,15,1,2,9,0,4,1,0,0,25,38,0
0,2,8,11,15,5,0,4,4,0,0,0,51,38,0
42,2,0,0,12,2,2,0,4,1,0,0,51,38,0
0,2,8,15,1,4,0,3,4,1,0,0,51,38,0
0,2,8,11,15,4,2,3,4,1,0,0,51,38,0
51,1,0,6,11,6,5,4,4,1,0,68,51,38,1
25,3,17,10,7,2,9,0,4,1,0,0,51,4,1
17,2,0,11,15,2,2,0,4,1,0,0,59,38,0
42,2,8,5,10,3,9,2,4,1,0,0,42,32,0
0,2,0,15,1,4,7,3,4,1,0,0,25,38,0
59,1,0,15,1,2,10,0,4,1,0,0,59,38,0
25,2,25,15,1,2,3,0,4,1,0,0,51,38,1
17,0,8,11,15,5,5,4,4,0,0,0,51,38,0
17,2,8,8,2,4,7,1,2,1,0,0,51,38,0
51,0,8,15,1,2,7,0,4,1,0,0,51,38,0
25,3,8,10,7,4,9,1,4,1,0,0,102,38,0
76,2,8,11,15,6,0,4,4,0,0,0,25,38,0
42,4,17,1,13,2,2,0,4,1,0,0,68,38,0
25,2,25,11,15,4,5,1,4,0,0,0,51,38,0
34,5,8,9,4,2,9,0,4,1,0,0,51,38,0
42,4,8,15,1,2,4,0,4,1,0,0,76,38,0
8,2,8,9,4,4,9,1,4,0,0,0,51,38,0
25,2,17,9,4,2,11,0,4,1,0,0,59,38,0
59,2,8,11,15,2,13,0,4,1,0,0,110,38,1
25,2,8,7,3,2,12,0,4,1,0,0,51,38,1
59,2,17,11,15,6,11,1,4,0,0,68,93,38,1
93,2,8,14,6,2,9,0,4,1,0,0,8,38,1
8,2,8,11,15,4,7,2,2,0,0,0,34,38,0
68,2,8,11,15,2,2,0,4,1,0,0,76,38,0
17,4,0,15,1,4,9,4,4,1,0,0,51,38,0
42,2,8,11,15,2,2,0,4,1,0,0,51,38,0
17,2,8,11,15,2,6,5,4,0,0,0,51,38,0
17,1,8,15,1,2,10,0,4,1,0,0,51,38,0
0,2,8,15,1,4,6,1,4,0,0,0,17,38,0
76,2,0,5,10,0,5,1,4,1,0,0,51,38,0
25,2,8,2,14,5,6,4,4,0,0,0,51,38,0
34,2,0,0,12,2,6,0,4,1,0,0,76,38,0
8,2,17,15,1,4,0,1,2,1,0,0,17,38,0
68,2,17,6,11,0,4,1,2,1,0,0,51,38,0
51,2,34,11,15,0,11,1,4,1,0,0,51,38,0
68,2,17,9,4,2,3,0,4,1,0,0,59,38,1
17,2,8,9,4,2,11,0,4,1,0,0,76,38,0
8,2,0,11,15,2,11,0,4,1,0,0,51,38,0
25,2,8,9,4,2,9,5,4,0,17,0,42,38,1
17,4,8,5,10,2,4,0,4,1,0,0,93,38,0
34,2,17,7,3,0,3,4,2,0,0,0,51,38,0
0,2,8,15,1,4,7,3,4,0,0,0,51,38,0
25,4,8,11,15,2,4,0,4,1,0,0,93,38,0
59,2,0,9,4,4,11,4,4,0,0,0,34,38,0
59,2,8,11,15,0,9,4,2,0,0,0,51,38,0
51,0,8,8,2,0,3,4,2,0,0,0,59,38,0
17,2,25,9,4,4,9,1,4,1,0,0,93,38,0
17,5,25,12,5,2,9,0,1,1,0,0,17,35,0
0,5,25,15,1,4,0,1,3,1,0,0,17,38,0
42,2,0,11,15,2,13,0,4,1,0,0,59,38,0
17,2,8,15,1,0,7,4,4,0,0,0,59,38,0
42,4,17,9,4,2,9,0,4,1,0,0,25,38,0
0,2,0,15,1,4,7,3,4,1,0,0,17,38,0
59,2,8,0,12,2,2,0,4,1,0,0,51,38,1
8,3,0,6,11,4,2,3,4,1,0,0,51,38,0
8,2,17,1,13,4,7,1,4,1,0,0,51,38,0
0,2,25,15,1,4,10,3,4,1,0,0,51,10,0
59,2,17,15,1,2,2,0,4,1,0,0,51,38,1
59,2,0,11,15,2,6,0,4,1,0,0,51,38,0
25,2,17,11,15,0,0,1,4,1,0,0,42,38,0
17,2,25,9,4,2,0,0,1,1,0,0,76,18,0
8,2,0,15,1,2,7,5,4,0,0,0,51,38,0
68,2,17,9,4,2,6,0,4,1,0,0,51,38,0
17,2,8,1,13,2,2,0,4,1,0,0,59,38,0
0,2,8,11,15,4,11,2,4,0,0,0,34,38,0
42,2,8,15,1,2,6,0,2,1,0,0,59,38,0
42,5,17,10,7,3,9,4,4,1,34,0,85,38,1
0,2,17,11,15,2,0,0,4,1,0,0,51,38,0
59,2,8,11,15,2,0,5,4,0,0,0,51,38,0
42,2,25,15,1,2,13,0,4,1,0,0,85,38,1
42,5,8,15,1,2,9,0,4,1,0,0,51,38,1
0,2,0,11,15,4,7,1,4,0,0,0,34,38,0
17,2,34,9,4,2,3,5,4,0,0,0,76,38,1
59,1,17,12,5,2,9,5,4,0,17,0,51,38,1
51,2,0,9,4,0,2,1,4,1,0,0,51,38,0
110,4,0,5,10,6,4,1,4,1,0,0,42,38,0
51,4,8,11,15,2,0,5,4,0,0,0,42,19,0
42,2,0,11,15,2,11,0,4,1,0,0,59,38,0
0,2,8,1,13,4,5,3,4,1,0,0,8,38,0
34,2,8,11,15,2,2,0,4,1,0,0,59,38,0
8,2,8,15,1,4,6,1,4,0,0,0,51,38,0
0,2,8,2,14,4,7,3,4,1,0,0,17,38,0
0,4,8,11,15,4,4,3,4,1,0,0,51,38,0
68,2,0,11,15,2,5,0,4,1,0,0,51,38,0
8,2,17,11,15,5,0,4,4,0,0,0,51,38,0
8,2,8,12,5,4,3,3,4,0,0,0,51,38,0
25,4,8,9,4,2,9,0,4,1,0,0,59,38,1
59,2,0,11,15,2,4,0,4,1,0,0,102,38,1
34,2,0,15,1,4,7,1,4,1,0,0,51,38,0
59,2,0,11,15,4,2,1,4,1,0,0,51,38,1
8,2,25,1,13,4,5,1,4,1,0,0,51,38,0
25,2,0,11,15,0,4,1,4,1,0,0,85,38,0
59,3,8,9,4,2,3,0,4,1,17,0,51,38,1
17,2,8,9,4,2,3,0,4,1,0,0,51,38,1
34,2,8,11,15,2,13,0,4,1,0,0,51,38,0
42,2,17,11,15,2,3,0,4,1,0,0,51,38,0
8,2,0,11,15,4,5,1,4,1,0,0,34,38,0
42,2,8,9,4,2,11,5,4,0,0,0,51,32,0
68,2,8,15,1,2,0,5,4,0,0,0,51,38,1
59,1,8,11,15,2,7,5,2,0,0,0,17,38,0
17,2,0,11,15,0,11,1,0,0,0,0,59,38,0
8,2,8,15,1,2,2,0,4,1,0,0,76,38,0
17,2,25,15,1,4,0,3,2,0,0,0,51,22,0
68,2,8,7,3,2,2,0,4,1,8,0,17,38,1
17,2,25,11,15,4,5,3,4,1,0,0,51,38,0
8,2,0,15,1,4,2,1,4,1,0,0,51,38,0
0,2,25,0,12,3,5,1,4,1,0,0,51,38,0
59,2,0,9,4,2,3,0,4,1,0,0,51,38,1
85,2,8,11,15,0,7,1,4,1,0,0,25,38,0
34,2,8,15,1,2,2,0,4,1,0,0,51,38,1
17,2,8,11,15,2,6,0,4,1,0,0,51,38,0
8,2,0,11,15,4,0,3,2,0,0,0,51,38,0
25,2,17,12,5,2,7,0,4,1,0,0,51,38,0
68,5,8,11,15,2,10,0,4,1,0,0,51,38,0
0,2,8,4,9,4,6,1,4,1,0,0,34,25,0
17,2,8,9,4,4,9,1,4,0,0,0,51,38,0
0,2,17,15,1,4,11,3,4,0,0,0,34,38,0
8,2,8,9,4,2,9,0,4,1,0,0,51,38,0
25,2,17,12,5,2,3,0,4,1,17,0,59,38,1
85,3,8,11,15,2,11,0,4,1,0,0,51,38,0
51,4,0,11,15,0,11,1,4,1,0,0,59,38,1
0,2,0,5,10,4,6,3,4,1,0,0,51,38,0
59,4,17,10,7,0,9,1,4,0,0,0,76,38,1
34,2,17,2,14,5,8,4,2,0,0,0,51,38,0
76,2,25,12,5,2,3,0,4,1,0,0,59,38,1
42,2,8,15,1,2,2,0,4,1,0,0,51,38,0
42,3,0,10,7,2,9,5,4,0,0,0,93,38,1
0,2,17,1,13,4,8,3,4,0,0,0,8,38,0
42,2,0,15,1,4,3,1,4,0,0,0,59,38,0
0,4,0,15,1,4,0,3,4,0,0,0,17,38,0
51,4,8,15,1,2,4,0,4,1,8,0,76,38,1
68,2,17,9,4,4,3,1,4,1,17,0,59,38,1
0,2,8,7,3,4,7,3,4,0,0,0,34,38,0
17,1,25,7,3,2,10,0,1,1,0,0,51,16,1
34,4,0,11,15,2,2,0,4,1,0,0,51,38,1
34,2,25,5,10,2,11,0,4,1,0,0,51,38,0
34,1,8,7,3,4,9,1,4,1,0,0,51,38,0
68,2,34,15,1,2,9,0,4,1,0,0,42,38,1
59,0,0,11,15,2,12,0,4,1,0,0,51,38,0
0,2,17,11,15,4,5,3,4,1,0,0,17,38,0
8,2,0,11,15,4,6,1,4,0,0,0,51,38,0
17,2,25,9,4,0,9,1,4,0,0,0,51,38,0
42,2,0,7,3,2,9,0,2,1,0,0,51,38,0
42,2,0,11,15,2,2,0,4,1,0,0,51,38,1
42,2,17,15,1,2,2,0,4,1,0,0,68,38,1
25,2,8,15,1,2,6,0,4,1,0,0,42,38,0
0,2,17,11,15,4,6,3,4,1,0,0,34,38,0
25,2,0,15,1,2,3,0,4,1,0,0,51,38,1
68,3,0,15,1,2,11,0,4,1,0,0,51,38,1
17,2,8,8,2,4,9,1,4,0,0,0,51,38,0
17,2,8,11,15,2,6,0,4,1,0,0,59,20,0
0,2,34,15,1,4,0,3,4,0,0,0,17,38,0
42,4,0,9,4,0,9,1,4,1,0,0,42,38,0
42,2,8,9,4,2,7,0,1,1,0,0,93,29,1
25,2,17,9,4,4,11,1,4,0,0,42,51,38,0
127,4,17,15,1,2,4,0,4,1,0,0,51,38,0
42,5,17,9,4,2,10,0,4,1,0,0,51,38,1
25,4,0,11,15,2,9,0,4,1,0,0,51,38,1
25,2,0,2,14,5,7,1,4,0,0,0,34,38,0
34,4,8,15,1,4,2,1,4,1,0,0,25,38,0
17,2,8,9,4,4,9,1,2,1,0,0,51,38,0
8,2,0,11,15,4,7,4,4,0,0,0,34,38,0
51,2,8,15,1,2,7,0,4,1,0,0,17,38,0
59,2,8,9,4,2,3,0,1,1,17,0,76,34,1
17,2,0,6,11,0,13,1,4,1,0,0,51,38,0
42,2,8,15,1,0,3,1,4,0,0,0,59,38,0
8,4,17,11,15,2,11,0,4,1,0,0,51,38,0
8,2,0,11,15,4,5,3,4,1,0,0,51,38,0
17,2,25,11,15,2,5,0,4,1,0,0,76,38,0
8,2,17,15,1,0,3,3,4,0,0,0,51,38,0
25,5,0,9,4,2,0,0,4,1,0,0,17,21,0
8,5,0,15,1,2,3,5,4,0,0,0,17,38,0
34,2,17,11,15,0,3,4,4,0,0,0,51,38,0
17,2,25,15,1,2,12,0,4,1,0,0,51,38,1
59,4,17,11,15,2,2,0,4,1,0,0,93,38,0
25,2,0,15,1,4,11,1,1,1,0,0,25,34,0
8,2,8,8,2,4,5,3,4,0,0,0,42,38,0
17,2,8,11,15,4,3,1,4,1,0,0,51,38,0
25,5,8,0,12,2,5,0,4,1,0,0,51,38,0
34,2,0,11,15,2,11,0,4,1,0,0,59,38,1
0,2,8,11,15,4,5,3,4,1,0,0,51,38,0
8,2,8,9,4,4,3,1,4,0,0,0,51,38,0
17,2,8,11,15,4,7,3,4,0,0,0,42,38,0
17,2,17,9,4,2,3,0,4,1,0,68,59,38,1
42,2,17,15,1,2,2,0,4,1,0,0,51,38,0
42,4,0,15,1,2,2,0,4,1,0,0,51,38,0
0,2,17,15,1,4,11,1,4,0,0,0,34,38,0
59,2,0,6,11,5,2,4,4,1,0,0,51,38,0
68,2,0,9,4,3,2,4,4,0,0,0,68,20,0
0,2,8,11,15,2,5,0,4,1,0,0,34,38,0
59,2,0,8,2,2,3,0,4,1,0,59,59,38,1
0,2,17,11,15,4,0,3,4,1,0,0,51,38,0
25,2,8,8,2,2,2,0,2,1,0,0,51,38,0
0,2,25,11,15,5,7,4,2,0,0,0,42,38,0
68,2,17,11,15,4,3,4,4,0,0,17,42,38,0
17,2,8,2,14,4,11,3,4,1,0,0,34,38,0
102,4,0,11,15,2,11,0,4,1,0,0,51,38,1
42,2,17,0,12,0,7,4,2,0,0,0,51,38,0
25,2,8,11,15,4,0,1,4,0,0,0,51,38,0
25,3,8,15,1,0,3,1,4,1,0,0,76,38,0
42,2,8,15,1,0,2,1,4,1,0,0,51,38,0
42,4,8,11,15,4,4,3,4,1,0,0,110,38,0
59,5,17,12,5,0,9,4,4,0,0,0,51,38,0
34,2,17,11,15,0,3,2,4,0,0,0,51,38,0
42,2,25,15,1,5,3,1,4,1,0,59,59,8,0
59,2,8,3,8,2,4,0,4,1,0,0,68,25,1
8,2,17,9,4,4,9,1,4,1,0,0,51,38,0
68,3,8,6,11,2,13,0,4,1,0,0,127,38,0
8,2,8,11,15,2,6,0,4,1,0,0,59,38,1
51,3,8,9,4,2,3,0,4,1,0,51,59,38,1
34,4,17,14,6,2,9,0,0,1,0,59,76,38,1
34,2,8,11,15,4,9,1,4,1,0,0,51,38,0
8,2,8,8,2,0,11,1,4,0,0,0,51,38,0
59,2,8,11,15,0,0,4,4,0,0,0,42,38,0
0,2,8,11,15,0,11,3,4,1,0,0,51,38,0
42,2,0,15,1,2,2,0,4,1,0,0,51,21,0
17,2,17,11,15,0,0,4,4,0,0,0,17,38,0
68,2,8,9,4,2,7,2,1,1,0,0,42,29,0
8,2,0,15,1,4,0,3,4,1,0,42,51,38,0
25,2,8,9,4,2,9,2,4,1,0,0,51,38,0
17,2,0,15,1,5,7,1,4,0,0,0,76,38,0
25,3,8,11,15,2,3,0,4,1,0,0,59,38,0
0,2,17,11,15,4,4,3,2,1,0,0,51,38,0
8,2,8,11,15,2,13,0,4,1,0,0,51,38,0
68,2,8,8,2,2,6,0,4,1,0,0,17,38,0
76,0,0,15,1,2,12,0,4,1,0,0,17,38,1
34,2,8,11,15,2,7,5,4,0,0,0,51,38,0
59,0,0,10,7,2,9,0,4,1,0,0,68,38,1
85,4,8,5,10,2,2,0,4,1,0,0,51,38,0
8,2,0,11,15,6,2,4,4,0,0,42,25,38,0
59,2,34,12,5,2,3,0,4,1,0,0,59,38,1
68,2,17,0,12,2,13,0,2,1,0,0,51,38,1
0,2,0,11,15,4,0,1,4,0,0,0,25,38,0
0,2,8,11,15,4,2,3,4,1,0,0,17,38,0
17,2,0,11,15,2,6,0,4,1,0,0,59,38,0
0,2,17,1,13,4,7,3,4,0,0,0,0,38,0
42,2,25,11,15,2,12,0,1,1,17,0,51,38,1
34,2,8,15,1,3,9,1,4,0,0,0,34,38,0
59,1,0,11,15,2,2,0,4,1,0,0,51,38,0
51,2,8,11,15,4,0,1,4,0,0,0,51,38,0
8,2,17,11,15,4,13,3,4,1,0,0,51,38,0
8,2,8,8,2,2,11,0,4,1,0,0,59,38,0
8,2,8,11,15,4,5,3,4,1,0,0,51,38,0
93,2,25,7,3,0,0,1,4,0,0,0,0,10,0
17,2,8,9,4,4,3,1,4,1,0,0,51,38,0
25,2,25,11,15,2,5,0,4,1,0,0,42,18,0
17,2,8,11,15,4,5,3,4,1,0,0,59,38,0
42,2,17,4,9,2,6,0,4,1,0,0,51,25,0
8,2,0,15,1,4,0,3,4,1,0,0,17,38,0
34,2,8,8,2,2,2,0,4,1,0,0,59,38,1
68,2,8,13,0,4,6,1,4,1,0,0,51,5,0
8,2,0,11,15,4,7,3,4,0,0,0,34,38,0
51,2,17,15,1,5,7,1,4,0,0,0,25,28,0
85,0,8,11,15,2,0,0,4,1,0,0,51,38,0
34,2,8,9,4,2,12,0,4,1,0,0,59,38,0
8,2,25,9,4,4,0,1,4,1,0,0,51,38,0
34,5,8,12,5,4,3,1,4,0,0,0,42,38,0
51,2,8,12,5,3,3,1,4,1,0,0,93,38,1
25,0,17,15,1,2,10,0,2,1,0,0,51,38,1
42,2,8,11,15,2,0,5,4,0,0,0,51,38,1
17,2,25,11,15,5,13,1,4,1,0,0,51,38,0
0,2,17,15,1,4,0,1,4,0,0,0,25,38,0
25,2,0,15,1,4,7,1,4,1,0,0,34,38,0
25,2,0,11,15,5,13,1,4,1,0,0,59,38,0
25,5,34,15,1,0,12,4,4,0,0,0,51,38,0
34,2,0,14,6,2,9,0,4,1,0,0,51,38,1
59,2,8,12,5,4,9,4,4,0,0,0,51,38,0
51,4,25,14,6,0,9,4,4,1,17,0,76,38,1
51,2,8,11,15,0,0,1,4,0,0,0,51,38,0
25,2,0,11,15,0,6,4,4,0,0,0,42,38,0
34,5,25,9,4,2,9,0,4,1,0,0,42,38,1
8,2,25,6,11,2,11,0,4,1,0,0,59,25,0
51,1,0,9,4,5,9,1,4,0,0,0,93,38,0
25,4,8,11,15,0,2,1,4,1,0,0,59,38,0
42,2,0,9,4,2,0,0,1,1,0,0,51,39,0
0,5,8,1,13,4,7,3,4,1,0,0,17,38,0
59,2,25,11,15,2,7,0,4,1,0,0,59,38,0
76,2,8,11,15,4,7,2,2,0,0,0,42,38,0
25,2,8,9,4,2,2,0,4,1,0,0,59,38,1
8,2,8,6,11,2,4,0,0,1,0,0,51,38,0
8,2,8,15,1,4,0,2,1,1,0,0,8,32,0
25,4,17,4,9,2,2,0,4,1,0,0,59,38,1
17,2,17,3,8,4,6,1,4,0,0,0,51,25,0
0,2,17,11,15,4,0,3,4,1,0,0,17,38,0
17,4,17,8,2,2,4,0,4,1,0,0,76,38,1
8,2,8,9,4,4,7,1,4,1,0,0,34,38,0
42,2,8,9,4,0,3,1,4,1,0,0,59,38,1
102,2,8,9,4,2,9,0,4,1,0,0,34,38,0
42,2,8,9,4,0,11,4,4,0,0,0,42,38,0
25,2,0,8,2,0,3,1,4,1,0,0,59,38,0
8,2,0,9,4,4,0,1,4,0,0,0,51,38,0
51,0,17,9,4,2,10,0,2,1,0,0,59,38,1
17,2,8,11,15,2,2,0,4,1,0,0,59,38,1
25,2,17,15,1,2,7,5,4,0,0,0,25,38,0
59,2,8,15,1,0,7,1,4,0,0,0,17,38,0
25,2,8,11,15,2,5,0,4,1,0,0,51,38,0
42,4,17,12,5,0,5,4,4,1,0,0,51,28,0
42,2,17,11,15,2,11,0,4,1,0,0,76,38,1
85,2,8,11,15,6,0,1,4,0,0,17,42,38,0
42,5,8,15,1,5,12,4,4,0,0,0,51,38,0
25,4,17,9,4,2,9,0,2,1,0,0,25,38,1
25,2,8,9,4,2,11,0,4,1,127,0,76,38,1
42,2,8,15,1,2,9,0,4,1,0,0,51,38,1
51,2,8,15,1,5,3,1,4,0,0,0,59,38,1
34,2,8,11,15,2,10,3,4,1,0,0,59,38,0
34,2,8,15,1,2,3,0,4,1,0,0,59,38,0
34,2,8,15,1,2,2,0,4,1,0,0,68,38,0
8,2,17,15,1,4,6,1,4,1,0,0,34,38,0
8,4,0,15,1,4,11,1,4,1,0,0,59,38,0
8,2,8,6,11,3,0,4,1,0,0,0,51,39,0
17,2,8,11,15,2,11,0,4,1,0,0,59,38,0
51,2,8,11,15,2,13,0,4,1,0,0,93,38,0
42,3,8,11,15,2,13,0,4,1,0,0,127,38,0
8,2,0,9,4,4,11,1,1,0,0,0,51,34,0
51,1,25,7,3,2,10,0,4,1,0,0,59,38,1
34,2,17,15,1,5,3,4,4,1,0,0,51,38,0
34,2,8,15,1,2,2,0,4,1,0,0,51,38,0
0,5,8,9,4,2,3,0,4,1,0,0,17,38,0
25,2,8,15,1,0,11,1,4,1,0,0,51,38,0
59,2,17,7,3,0,0,1,1,1,0,0,51,38,0
17,1,17,11,15,2,10,0,4,1,0,0,51,38,1
8,4,8,15,1,4,9,1,4,0,0,0,0,25,0
42,2,0,15,1,2,5,0,4,1,0,0,42,38,0
8,2,34,11,15,2,2,0,4,1,0,0,51,38,0
25,2,0,12,5,2,9,0,4,1,0,0,59,38,1
85,2,0,11,15,2,10,0,4,1,0,0,51,38,0
42,2,8,15,1,2,2,0,4,1,0,0,51,38,0
34,2,0,11,15,2,2,0,4,1,0,0,51,38,0
51,4,8,14,6,4,9,1,4,1,0,0,51,38,1
68,2,17,12,5,4,9,1,4,1,0,0,85,38,0
8,1,25,12,5,4,9,3,4,1,0,0,17,38,0
76,5,0,9,4,0,3,1,4,0,0,0,42,38,0
59,2,0,11,15,2,11,0,4,1,0,0,51,38,0
42,2,34,11,15,0,5,1,4,1,0,0,17,38,0
51,2,8,9,4,4,0,4,1,0,0,0,51,29,0
0,2,42,15,1,4,0,3,4,0,0,0,34,38,0
68,2,25,5,10,4,4,4,2,0,0,0,17,38,0
0,2,0,9,4,4,9,1,4,1,0,0,51,38,0
34,2,17,4,9,5,11,4,2,0,0,0,34,32,0
17,2,0,15,1,0,9,1,4,1,0,0,51,38,0
17,2,0,9,4,2,11,0,4,1,0,0,59,38,1
0,2,0,11,15,4,7,3,4,0,0,0,42,38,0
34,2,17,9,4,2,3,0,4,1,0,0,51,38,1
17,4,8,1,13,4,2,1,4,1,0,0,51,25,0
17,2,8,11,15,4,0,4,4,0,0,0,42,32,0
59,2,0,9,4,2,11,0,4,1,0,0,51,38,0
25,2,0,11,15,2,2,0,4,1,0,0,59,38,0
51,2,0,11,15,2,0,5,4,0,0,0,51,10,1
59,2,8,9,4,0,0,1,4,0,0,0,51,38,0
59,2,8,11,15,2,11,0,4,1,0,0,51,38,0
42,2,0,8,2,0,13,1,4,1,0,0,51,38,0
0,2,17,15,1,4,11,3,2,0,0,0,17,38,0
34,2,8,11,15,2,7,0,2,1,0,0,51,38,0
34,2,17,15,1,2,9,0,4,1,0,0,51,38,0
68,0,8,7,3,2,4,0,2,1,0,0,51,38,0
68,4,0,9,4,2,9,0,4,1,0,0,59,38,0
59,2,17,15,1,0,2,1,4,1,0,0,59,38,1
17,2,25,15,1,2,9,0,4,1,0,0,51,38,0
34,2,0,15,1,4,6,1,4,0,0,0,51,38,0
42,2,25,0,12,2,2,0,4,1,0,0,42,38,0
17,3,8,9,4,2,9,0,4,1,0,0,59,38,1
25,2,8,11,15,4,11,3,4,0,0,0,51,38,0
59,4,0,9,4,2,3,0,4,1,0,0,51,21,1
0,3,8,11,15,4,6,3,4,1,0,0,25,38,0
